พิจิตร	1.1521319	1.3998404	1.7078053	2.0920615	2.5732358	3.177946	3.940653	4.906113	6.1326413	7.696465	9.697546	12.267396	15.579593	19.863981	25.425896
พิษณุโลก	17.119059	20.799656	25.375582	31.085089	38.23466	47.219807	58.55256	72.897934	91.12242	114.358635	144.09187	182.27621	231.49078	295.15076	377.79297
ภูเก็ต	16.014244	19.457308	23.737917	29.078949	35.76711	44.17238	54.77375	68.19332	85.24165	106.97827	134.79262	170.51266	216.55109	276.10263	353.41135
มหาสารคาม	2.5108626	3.050698	3.7218516	4.5592685	5.6079	6.925757	8.587938	10.691983	13.364979	16.773048	21.13404	26.734562	33.952892	43.289936	55.411118
มุกดาหาร	0.8851512	1.0754588	1.3120598	1.6072732	1.9769461	2.4415286	3.0274954	3.7692318	4.7115397	5.9129825	7.450358	9.424703	11.969372	15.260949	19.534014
ยะลา	1.9252162	2.3391378	2.853748	3.4958415	4.2998853	5.3103585	6.5848446	8.198132	10.247664	12.860819	16.204632	20.49886	26.03355	33.192776	42.48675
ยโสธร	4.6389303	5.6363006	6.876287	8.423451	10.360846	12.795645	15.8666	19.753918	24.692398	30.98896	39.04609	49.393303	62.729492	79.9801	102.37453
ระนอง	4.470901	5.4321446	6.627217	8.1183405	9.9855585	12.332165	15.291884	19.038397	23.797997	29.866486	37.63177	47.60419	60.45732	77.083084	98.66634
ระยอง	37.42869	45.47586	55.480553	67.96368	83.59532	103.24023	128.01788	159.38226	199.22783	250.03093	315.03897	398.5243	506.12585	645.3104	825.9973
ราชบุรี	26.316883	31.975014	39.009518	47.78666	58.77759	72.590324	90.012	112.06494	140.08118	175.80188	221.51036	280.2106	355.86746	453.73102	580.7757
ร้อยเอ็ด	2.2019541	2.6753743	3.2639568	3.998347	4.917967	6.073689	7.5313745	9.376561	11.720701	14.70948	18.533945	23.44544	29.77571	37.964027	48.593952
ลพบุรี	13.944879	16.943027	20.670494	25.321356	31.145267	38.464405	47.69586	59.381348	74.226685	93.15449	117.37466	148.47894	188.56825	240.42451	307.74338
ลำปาง	6.6752234	8.110396	9.894684	12.120988	14.908815	18.412388	22.831362	28.425045	35.531307	44.59179	56.185654	71.07485	90.26506	115.08795	147.31258
ลำพูน	3.088378	3.7523794	4.577903	5.607931	6.8977556	8.518728	10.563223	13.151213	16.439016	20.630966	25.995018	32.883698	41.762295	53.246925	68.15606
ศรีสะเกษ	1.6670029	2.0254085	2.4709985	3.0269732	3.7231772	4.598124	5.701674	7.098584	8.87323	11.135903	14.031239	17.749517	22.541887	28.740906	36.788357
สกลนคร	2.9702303	3.60883	4.402773	5.393397	6.633878	8.19284	10.1591215	12.648107	15.810133	19.841717	25.000563	31.625711	40.164654	51.209934	65.54871
สงขลา	33.17146	40.303326	49.17006	60.233322	74.08699	91.49744	113.456825	141.25375	176.5672	221.59183	279.2057	353.1952	448.5579	571.9113	732.04645
สตูล	0.5942016	0.721955	0.8807851	1.0789617	1.3271229	1.6389968	2.032356	2.5302832	3.162854	3.9693818	5.001421	6.3267975	8.035032	10.244666	13.113173
สมุทรสงคราม	2.1774728	2.6456296	3.2276683	3.9538937	4.8632894	6.0061626	7.447642	9.272314	11.590393	14.545943	18.327888	23.184778	29.444668	37.54195	48.053696
สมุทรสาคร	20.76065	25.224192	30.773514	37.697556	46.367992	57.264473	71.00795	88.4049	110.50613	138.68518	174.74333	221.05031	280.7339	357.9357	458.15768
สระบุรี	18.47414	22.446081	27.38422	33.54567	41.261173	50.95755	63.187363	78.66827	98.335335	123.41084	155.49767	196.70454	249.81477	318.51382	407.6977
สระแก้ว	12.768602	15.513852	18.9269	23.185453	28.518108	35.219864	43.67263	54.372425	67.96553	85.29674	107.47389	135.95447	172.66217	220.14426	281.78464
สิงห์บุรี	0.4696908	0.57067436	0.6962227	0.85287285	1.0490336	1.2955565	1.6064901	2.00008	2.5001001	3.1376257	3.9534082	5.0010614	6.351348	8.097968	10.365399
สุพรรณบุรี	7.9708853	9.684626	11.815244	14.473674	17.80262	21.986237	27.262934	33.942352	42.42794	53.247066	67.0913	84.87049	107.78552	137.42654	175.90598
สุราษฎร์ธานี	27.997976	34.017544	41.501404	50.839222	62.532246	77.227325	95.76189	119.22355	149.02943	187.03194	235.66023	298.1102	378.59995	482.71494	617.8751
สุรินทร์	2.39519	2.910156	3.5503905	4.3492284	5.349551	6.6066957	8.192303	10.199417	12.749271	16.000336	20.160423	25.502935	32.38873	41.295628	52.858402
สุโขทัย	1.0881442	1.3220953	1.6129563	1.9758714	2.430322	3.0014477	3.721795	4.633635	5.7920437	7.269015	9.158958	11.586082	14.714325	18.760763	24.013777
หนองคาย	1.1142342	1.3537946	1.6516294	2.023246	2.4885926	3.073412	3.8110309	4.7447333	5.930917	7.4433007	9.378559	11.863877	15.067124	19.210583	24.589546
หนองบัวลำภู	1.0790939	1.3110992	1.5995411	1.9594378	2.4101086	2.976484	3.6908402	4.595096	5.7438703	7.208557	9.082782	11.489718	14.591942	18.604725	23.814047
อำนาจเจริญ	2.7196531	3.3043787	4.031342	4.938394	6.074225	7.501668	9.302069	11.581076	14.476345	18.167812	22.891443	28.957676	36.77625	46.889717	60.018837
อุดรธานี	4.4487348	5.405213	6.59436	8.078091	9.936051	12.271024	15.216069	18.944006	23.680008	29.71841	37.445198	47.368176	60.15758	76.70091	98.17716
อุตรดิตถ์	4.1524825	5.045266	6.155225	7.5401506	9.274385	11.453866	14.202794	17.682478	22.103098	27.739388	34.95163	44.21381	56.15154	71.59321	91.639305
อุทัยธานี	4.213995	5.120004	6.246405	7.6518464	9.411771	11.623537	14.413186	17.944416	22.43052	28.150301	35.46938	44.868763	56.98333	72.65375	92.996796
อุบลราชธานี	17.007643	20.664286	25.210428	30.882774	37.985813	46.91248	58.171474	72.423485	90.52936	113.61434	143.15407	181.08989	229.98416	293.2298	375.33414
อ่างทอง	2.6082935	3.1690767	3.8662736	4.736185	5.8255076	7.194502	8.921183	11.106873	13.883591	17.423906	21.954123	27.771965	35.270393	44.96975	57.56128
เชียงราย	16.491146	20.036743	24.444828	29.944916	36.83225	45.487827	56.404907	70.22411	87.78014	110.16408	138.80673	175.59052	222.99995	284.32495	363.93594
เชียงใหม่	40.923008	49.721455	60.660175	74.308716	91.39972	112.878654	139.96953	174.26207	217.82759	273.37363	344.45078	435.73022	553.3774	705.55615	903.1119
เพชรบุรี	16.400011	19.926014	24.309738	29.77943	36.6287	45.236446	56.093193	69.83603	87.29504	109.55527	138.03964	174.62015	221.76758	282.75366	361.92468
เพชรบูรณ์	8.975952	10.905782	13.305054	16.29869	20.04739	24.758528	30.700575	38.222218	47.77777	59.9611	75.55099	95.572	121.376434	154.75494	198.08632
เลย	6.565631	7.977242	9.732236	11.921989	14.664047	18.110098	22.456522	27.95837	34.947964	43.859695	55.263214	69.90797	88.78312	113.19847	144.89404
แพร่	0.9460985	1.1495097	1.4024018	1.7179422	2.113069	2.6096404	3.235954	4.028763	5.0359535	6.320122	7.963353	10.073642	12.793525	16.311745	20.879032
แม่ฮ่องสอน	1.7018604	2.0677605	2.522668	3.0902681	3.80103	4.694272	5.8208976	7.2470174	9.058772	11.368759	14.324636	18.120665	23.013245	29.341887	37.557613
