พิจิตร	2867.4846	3742.9324	4730.4375	5851.2554	7131.2295	8601.922	10302.039	12279.276	14592.644	17315.479	20539.316	24378.904	28978.73	34521.523	41239.39
พิษณุโลก	42606.79	55614.715	70287.66	86941.44	105960.06	127812.46	153073.81	182452.8	216826.17	257283.67	305185.34	362236.25	430583.2	512941.25	612759.2
ภูเก็ต	39857.07	52025.504	65751.49	81330.49	99121.7	119563.81	143194.88	170677.81	202832.84	240679.34	285489.6	338858.56	402794.6	479837.56	573213.56
มหาสารคาม	6249.1636	8157.0425	10309.131	12751.751	15541.223	18746.326	22451.426	26760.459	31802.027	37735.953	44761.72	53129.406	63153.89	75233.41	89873.766
มุกดาหาร	2203.0098	2875.592	3634.265	4495.3594	5478.728	6608.6196	7914.774	9433.831	11211.128	13303.007	15779.792	18729.64	22263.56	26521.936	31683.088
ยะลา	4791.5767	6254.4526	7904.577	9777.47	11916.31	14373.839	17214.742	20518.715	24384.361	28934.225	34321.266	40737.23	48423.56	57685.582	68911.15
ยโสธร	11545.607	15070.501	19046.58	23559.428	28713.104	34634.676	41480.01	49441.137	58755.656	69718.85	82699.266	98158.945	116679.64	138997.06	166045.81
ระนอง	11127.408	14524.625	18356.686	22706.074	27673.074	33380.16	39977.547	47650.31	56627.445	67193.54	79703.78	94603.49	112453.33	133962.4	160031.39
ระยอง	93154.44	121594.63	153675.2	190086.64	231668.48	279446	334676.8	398910.3	474063.44	562518.75	667249.75	791984.4	941416.5	1121482.1	1339721.8
ราชบุรี	65498.81	85495.7	108052.2	133653.83	162890.9	196484.28	235318.2	280482.06	333323.84	395518.53	469157.1	556860.56	661929.4	788537.3	941986.06
ร้อยเอ็ด	5480.3354	7153.491	9040.812	11182.919	13629.205	16439.988	19689.256	23468.15	27889.459	33093.34	39254.734	46592.953	55384.14	65977.52	78816.695
ลพบุรี	34706.727	45302.746	57255.06	70820.93	86313.164	104113.72	124691.19	148622.78	176622.73	209578.69	248598.52	295071.2	350745.38	417832.8	499142.8
ลำปาง	16613.639	21685.81	27407.219	33901.02	41316.938	49837.83	59687.98	71143.7	84546.91	100322.48	119000.74	141246.55	167897.05	200010.89	238932.86
ลำพูน	7686.513	10033.219	12680.302	15684.741	19115.81	23058.111	27615.41	32915.55	39116.71	46415.477	55057.215	65349.535	77679.73	92537.6	110545.36
ศรีสะเกษ	4148.922	5415.5947	6844.4014	8466.098	10318.074	12445.995	14905.871	17766.709	21113.889	25053.52	29718.04	35273.484	41928.902	49948.69	59668.67
สกลนคร	7392.4614	9649.392	12195.209	15084.712	18384.523	22176.008	26558.965	31656.342	37620.273	44639.82	52950.97	62849.543	74708.03	88997.516	106316.37
สงขลา	82558.83	107764.164	136195.8	168465.7	205317.92	247661.13	296609.84	353537.28	420142.3	498536.47	591355.2	701902.2	834337.6	993922.2	1187338.8
สตูล	1478.8796	1930.3837	2439.6807	3017.7324	3677.8677	4436.364	5313.184	6332.927	7526.0254	8930.303	10592.967	12573.199	14945.52	17804.164	21268.842
สมุทรสงคราม	5419.406	7073.96	8940.296	11058.588	13477.677	16257.211	19470.352	23207.234	27579.387	32725.41	38818.3	46074.934	54768.383	65243.98	77940.41
สมุทรสาคร	51670.17	67445.164	85239.35	105435.75	128500.05	155000.92	185635.92	221264.42	262949.8	312013.47	370104.88	439291.72	522177.53	622055.06	743106.44
สระบุรี	45979.39	60016.977	75851.37	93823.41	114347.484	137929.64	165190.61	196895.13	233989.39	277649.34	329342.72	390909.56	464666.63	553543.9	661263.06
สระแก้ว	31779.152	41481.383	52425.496	64847.06	79032.5	95331.555	114173.266	136086.17	161724.28	191900.33	227628.77	270181.38	321159.38	382587.8	457039.16
สิงห์บุรี	1168.9906	1525.8853	1928.4624	2385.3877	2907.196	3506.7542	4199.8433	5005.9053	5948.9985	7059.0195	8373.283	9938.573	11813.788	14073.423	16812.102
สุพรรณบุรี	19838.346	25895.027	32726.96	40481.207	49336.555	59511.348	71273.41	84952.69	100957.445	119795.04	142098.75	168662.48	200485.83	238832.97	285309.66
สุราษฎร์ธานี	69682.8	90957.06	114954.44	142191.47	173296.14	209035.42	250350.03	298398.9	354616.1	420783.75	499126.2	592432.06	704212.56	838908	1002158.94
สุรินทร์	5961.2715	7781.258	9834.201	12164.293	14825.258	17882.707	21417.115	25527.635	30336.943	35997.496	42699.594	50681.793	60244.457	71767.48	85733.38
สุโขทัย	2708.229	3535.0557	4467.717	5526.2866	6735.1733	8124.1836	9729.88	11597.306	13782.192	16353.803	19398.592	23024.936	27369.295	32604.246	38949.01
หนองคาย	2773.1633	3619.8145	4574.837	5658.7876	6896.659	8318.974	9963.169	11875.368	14112.642	16745.912	19863.705	23576.996	28025.52	33385.99	39882.875
หนองบัวลำภู	2685.704	3505.6538	4430.5576	5480.3223	6679.1553	8056.6123	9648.954	11500.847	13667.561	16217.784	19237.248	22833.432	27141.658	32333.068	38625.06
อำนาจเจริญ	6768.8125	8835.342	11166.387	13812.123	16833.553	20305.178	24318.375	28985.72	34446.52	40873.88	48483.875	57547.375	68405.45	81489.43	97347.22
อุดรธานี	11072.239	14452.61	18265.672	22593.494	27535.87	33214.656	39779.336	47414.06	56346.684	66860.39	79308.6	94134.44	111895.77	133298.19	159237.92
อุตรดิตถ์	10334.91	13490.176	17049.316	21088.938	25702.188	31002.81	37130.332	44256.64	52594.42	62407.984	74027.25	87865.8	104444.36	124421.55	148633.9
อุทัยธานี	10488.008	13690.014	17301.877	21401.34	26082.928	31462.07	37680.363	44912.234	53373.527	63332.46	75123.85	89167.38	105991.55	126264.664	150835.66
อุบลราชธานี	42329.492	55252.754	69830.2	86375.6	105270.445	126980.62	152077.56	181265.34	215415	255609.19	303199.1	359878.7	427780.84	509602.94	608771.3
อ่างทอง	6491.654	8473.566	10709.165	13246.567	16144.28	19473.754	23322.627	27798.865	33036.063	39200.246	46498.64	55191.023	65604.5	78152.74	93361.21
เชียงราย	41044.01	53574.813	67709.56	83752.5	102073.53	123124.41	147459.2	175760.6	208873.19	247846.75	293991.44	348949.72	414789.78	494127.06	590283.8
เชียงใหม่	101851.28	132946.64	168022.22	207832.98	253296.89	305534.94	365922.06	436152.4	518321.78	615035.1	729543.8	865923.56	1029306.6	1226183.1	1464797.6
เพชรบุรี	40817.188	53278.74	67335.37	83289.65	101509.43	122443.97	146644.3	174789.27	207718.9	246477.05	292366.7	347021.28	412497.47	491396.3	587021.7
เพชรบูรณ์	22339.809	29160.19	36853.58	45585.58	55557.516	67015.28	80260.45	95664.586	113687.42	134900.28	160016.33	189929.53	225765.58	268948	321285.06
เลย	16340.881	21329.777	26957.256	33344.44	40638.61	49019.6	58708.04	69975.68	83158.83	98675.39	117047	138927.6	165140.53	196727.13	235010.08
แพร่	2354.6982	3073.5916	3884.5034	4804.8877	5855.968	7063.6567	8459.747	10083.399	11983.074	14218.988	16866.313	20019.275	23796.523	28348.11	33864.63
แม่ฮ่องสอน	4235.6777	5528.837	6987.5205	8643.126	10533.829	12706.246	15217.559	18138.217	21555.387	25577.396	30339.453	36011.063	42805.652	50993.13	60916.36
