พิจิตร	7.965235	10.397035	13.140104	16.253487	19.808971	23.894226	28.616776	34.1091	40.535122	48.09855	57.053658	67.71918	80.496475	95.89312	114.55386
พิษณุโลก	118.35219	154.48532	195.24348	241.50398	294.3335	355.0346	425.20505	506.81332	602.2949	714.6769	847.73706	1006.2118	1196.0645	1424.8368	1702.1089
ภูเก็ต	110.71408	144.51529	182.64304	225.91803	275.33807	332.1217	397.76355	474.10504	563.42456	668.5537	793.0267	941.2738	1118.8739	1332.8821	1592.2599
มหาสารคาม	17.358788	22.658451	28.636475	35.42153	43.170063	52.073128	62.365074	74.33461	88.33897	104.82209	124.338104	147.58168	175.42747	208.98169	249.64935
มุกดาหาร	6.1194715	7.987756	10.0951805	12.487109	15.218689	18.357277	21.985483	26.205086	31.142023	36.952797	43.832756	52.02678	61.843224	73.67204	88.008575
ยะลา	13.309935	17.37348	21.957159	27.159637	33.10086	39.92733	47.81873	56.99643	67.73434	80.37285	95.336845	113.15897	134.50989	160.23773	191.41986
ยโสธร	32.071133	41.862503	52.907166	65.442856	79.75862	96.207436	115.22225	137.33649	163.21016	193.66347	229.72018	272.66373	324.1101	386.10297	461.23837
ระนอง	30.909468	40.34618	50.99079	63.072426	76.86965	92.722664	111.04874	132.36197	157.29846	186.64871	221.39938	262.78748	312.37036	372.1178	444.53165
ระยอง	258.76233	337.76288	426.87555	528.01843	643.52356	776.2389	929.65784	1108.0842	1316.8429	1562.552	1853.4716	2199.9565	2615.046	3115.2283	3721.4495
ราชบุรี	181.94113	237.48807	300.14502	371.26065	452.47473	545.7897	653.6617	779.1169	925.89954	1098.6626	1303.2141	1546.835	1838.6927	2190.3813	2616.628
ร้อยเอ็ด	15.223154	19.87081	25.113365	31.063663	37.858902	45.666634	54.692375	65.18931	77.47072	91.92594	109.040924	129.42487	153.84483	183.2709	218.93527
ลพบุรี	96.40758	125.84096	159.04182	196.72481	239.75879	289.20477	346.3644	412.84106	490.6187	582.163	690.55145	819.64215	974.2927	1160.6467	1386.5078
ลำปาง	46.149	60.238365	76.131165	94.1695	114.76927	138.43842	165.79994	197.6214	234.85251	278.67355	330.55762	392.35153	466.3807	555.5858	663.7024
ลำพูน	21.351425	27.870052	35.22306	43.568726	53.099476	64.05031	76.70947	91.43208	108.65753	128.93188	152.9367	181.52649	215.77702	257.0489	307.07043
ศรีสะเกษ	11.524783	15.043319	19.012226	23.516937	28.661316	34.57221	41.405197	49.35197	58.64969	69.59311	82.55011	97.9819	116.46918	138.74637	165.7463
สกลนคร	20.534615	26.803865	33.87558	41.901978	51.068123	61.60002	73.7749	87.93428	104.50076	123.999504	147.08603	174.58206	207.52231	247.21533	295.32324
สงขลา	229.33008	299.3449	378.32166	467.96027	570.3276	687.9476	823.91626	982.048	1167.062	1384.8235	1642.6533	1949.7283	2317.6045	2760.895	3298.163
สตูล	4.107999	5.362177	6.7768908	8.38259	10.216299	12.323233	14.758844	17.591463	20.905626	24.806396	29.424908	34.925552	41.51533	49.45601	59.080116
สมุทรสงคราม	15.0539055	19.649889	24.834156	30.7183	37.437992	45.15892	54.08431	64.46454	76.609406	90.903915	107.82861	127.98593	152.1344	181.23328	216.50113
สมุทรสาคร	143.52826	187.34767	236.77597	292.87708	356.94458	430.5581	515.65533	614.6234	730.41614	866.7041	1028.0691	1220.2548	1450.4932	1727.9307	2064.1846
สระบุรี	127.72053	166.71382	210.69824	260.62057	317.6319	383.13788	458.8628	546.9309	649.9705	771.24817	914.8409	1085.8599	1290.7406	1537.6218	1836.8419
สระแก้ว	88.27542	115.22606	145.62637	180.13072	219.53471	264.80988	317.14795	378.01715	449.23413	533.05646	632.3021	750.5038	892.1094	1062.7439	1269.5532
สิงห์บุรี	3.247196	4.23857	5.35684	6.6260767	8.075544	9.740984	11.666231	13.9052925	16.524996	19.608387	23.25912	27.607147	32.81608	39.092842	46.700283
สุพรรณบุรี	55.106518	71.93063	90.908226	112.44779	137.04599	165.3093	197.98169	235.97969	280.43735	332.764	394.71875	468.5069	556.9051	663.4249	792.52686
สุราษฎร์ธานี	193.56332	252.65851	319.31787	394.97632	481.37817	580.65393	695.41675	828.88586	985.0447	1168.8438	1386.4617	1645.6447	1956.146	2330.3	2783.775
สุรินทร์	16.559088	21.614605	27.317226	33.789703	41.18127	49.674187	59.49199	70.910095	84.26929	99.99305	118.60998	140.78276	167.34572	199.35411	238.14828
สุโขทัย	7.522858	9.819599	12.410324	15.350796	18.708815	22.567177	27.027443	32.214737	38.283867	45.42723	53.884975	63.958153	76.02582	90.56735	108.191696
หนองคาย	7.7032313	10.05504	12.70788	15.718855	19.157387	23.108261	27.67547	32.987133	39.201782	46.516422	55.176956	65.49165	77.84866	92.73885	110.78577
หนองบัวลำภู	7.460289	9.737927	12.307104	15.223118	18.55321	22.379478	26.80265	31.946796	37.965446	45.0494	53.436802	63.4262	75.39349	89.81408	107.291824
อำนาจเจริญ	18.802258	24.542616	31.01774	38.36701	46.75987	56.40327	67.55104	80.51589	95.68478	113.53855	134.67743	159.85382	190.01515	226.35953	270.40894
อุดรธานี	30.75622	40.14614	50.737976	62.75971	76.488525	92.26294	110.49815	131.70572	156.51857	185.7233	220.30167	261.48456	310.8216	370.27274	442.32758
อุตรดิตถ์	28.708084	37.47271	47.35921	58.580383	71.394966	86.11892	103.13981	122.93511	146.09561	173.35551	205.63124	244.07166	290.12323	345.61542	412.87195
อุทัยธานี	29.133354	38.027817	48.06077	59.448166	72.452576	87.39464	104.66768	124.75621	148.2598	175.92351	208.67737	247.68718	294.42096	350.73517	418.9879
อุบลราชธานี	117.581924	153.47987	193.97278	239.93222	292.4179	352.72394	422.43768	503.51483	598.375	710.0255	842.2197	999.663	1188.2802	1415.5637	1691.0314
อ่างทอง	18.032372	23.537685	29.74768	36.79602	44.845222	54.09376	64.78507	77.21907	91.766846	108.88957	129.16289	153.3084	182.23473	217.09094	259.3367
เชียงราย	114.01114	148.81892	188.08212	232.64584	283.5376	342.01224	409.6089	488.22388	580.2033	688.4632	816.6429	969.3048	1152.1938	1372.5752	1639.6772
เชียงใหม่	282.92023	369.29623	466.7284	577.31384	703.6025	848.7081	1016.4502	1211.5344	1439.7827	1708.4309	2026.5106	2405.3433	2859.185	3406.0642	4068.8823
เพชรบุรี	113.38107	147.99649	187.0427	231.36014	281.97064	340.12213	407.34528	485.52576	576.99695	684.65845	812.1297	963.948	1145.8263	1364.9897	1630.6157
เพชรบูรณ์	62.055023	81.00053	102.37105	126.6266	154.32643	186.15355	222.9457	265.73495	315.7984	374.72302	444.4898	527.58203	627.1266	747.07776	892.4585
เลย	45.391335	59.249382	74.88126	92.62344	112.885025	136.16556	163.07788	194.37689	230.99673	274.0983	325.13055	385.90997	458.7237	546.46423	652.8058
แพร่	6.5408287	8.537754	10.790287	13.34691	16.266577	19.62127	23.499298	28.009443	33.286316	39.49719	46.85087	55.609097	66.101456	78.74475	94.06841
แม่ฮ่องสอน	11.765771	15.35788	19.409779	24.008682	29.260635	35.295128	42.270996	50.383934	59.876072	71.048325	84.27626	100.03073	118.90459	141.64758	169.21211
