พัทลุง	95.725006	107.30774	121.04313	137.38396	156.89247	180.26945	208.3915	242.3593	283.56036	333.75055	395.16064	470.63632	563.82227	679.4059	823.43994
พิจิตร	103.30059	115.799965	130.62236	148.25638	169.30878	194.5358	224.88339	261.53937	306.00104	360.16324	426.4333	507.88205	608.4427	733.17346	888.60626
พิษณุโลก	1534.9016	1720.6248	1940.8647	2202.8813	2515.6904	2890.5283	3341.4507	3886.1072	4546.745	5351.519	6336.1987	7546.4126	9040.602	10893.925	13203.437
ภูเก็ต	1435.8434	1609.5806	1815.6069	2060.7139	2353.3352	2703.9822	3125.8035	3635.3093	4253.3115	5006.148	5927.2793	7059.3896	8457.148	10190.864	12351.327
มหาสารคาม	225.12492	252.36505	284.6678	323.09793	368.9778	423.95554	490.09262	569.9777	666.8739	784.9106	929.33417	1106.837	1325.9907	1597.8188	1936.5565
มุกดาหาร	79.36301	88.965935	100.35358	113.901306	130.07529	149.45651	172.77173	200.93352	235.09221	276.70355	327.617	390.19183	467.4498	563.27704	682.6918
ยะลา	172.61563	193.50214	218.27042	247.73692	282.91556	325.06998	375.7809	437.0332	511.32883	601.83405	712.57153	848.67267	1016.70984	1225.1354	1484.8641
ยโสธร	415.9283	466.25568	525.9364	596.9378	681.70294	783.27673	905.4679	1053.0592	1232.0792	1450.1573	1716.9863	2044.9307	2449.827	2952.0415	3577.8743
ระนอง	400.86276	449.3672	506.8862	575.31586	657.0107	754.90533	872.6706	1014.9159	1187.4515	1397.6305	1654.7946	1970.8604	2361.0906	2845.1143	3448.2786
ระยอง	3355.871	3761.9316	4243.459	4816.3257	5500.2437	6319.7803	7305.666	8496.489	9940.892	11700.43	13853.309	16499.291	19766.15	23818.213	28867.674
ราชบุรี	2359.5823	2645.0918	2983.6636	3386.458	3867.335	4443.568	5136.7646	5974.057	6989.6465	8226.814	9740.549	11600.993	13897.989	16747.078	20297.459
ร้อยเอ็ด	197.42805	221.31686	249.64543	283.34756	323.58292	371.79678	429.7971	499.854	584.82916	688.34393	814.9992	970.66406	1162.8555	1401.2408	1698.304
ลพบุรี	1250.3032	1401.59	1580.9935	1794.4276	2049.2363	2354.5728	2721.8862	3165.5537	3703.6978	4359.2524	5161.355	6147.174	7364.314	8873.999	10755.287
