พิจิตร	5.5552964	6.815153	8.352178	10.235033	12.550945	15.411097	18.957684	23.373186	28.892563	35.81938	44.547173	55.58783	69.60946	87.487045	110.37036
พิษณุโลก	82.543884	101.26357	124.10159	152.07817	186.48938	228.98718	281.68448	347.2926	429.3028	532.2256	661.90826	825.9569	1034.2987	1299.9343	1639.948
ภูเก็ต	77.21674	94.72832	116.09245	142.2635	174.4539	214.20905	263.5054	324.8794	401.5969	497.87732	619.1907	772.65216	967.54816	1216.0405	1534.1108
มหาสารคาม	12.106762	14.85239	18.202057	22.305399	27.352509	33.585693	41.314835	50.937622	62.966103	78.06185	97.08249	121.1436	151.7012	190.66214	240.53215
มุกดาหาร	4.2679815	5.235894	6.416749	7.8632946	9.642547	11.839922	14.564669	17.956978	22.197365	27.51905	34.22437	42.7066	53.479034	67.21389	84.7945
ยะลา	9.282919	11.388144	13.956516	17.102776	20.972672	25.751993	31.678352	39.056675	48.27957	59.854305	74.43848	92.88744	116.31764	146.19115	184.42923
ยโสธร	22.36778	27.440453	33.629112	41.210217	50.534973	62.051056	76.331	94.10952	116.33269	144.22276	179.36423	223.8182	280.27475	352.25687	444.39392
ระนอง	21.557585	26.446514	32.41101	39.717518	48.70452	59.80347	73.56616	90.70073	112.11893	138.99875	172.86736	215.71112	270.12274	339.4975	428.29718
ระยอง	180.47194	221.4002	271.3327	332.50003	407.73584	500.65204	615.86816	759.3122	938.6172	1163.645	1447.18	1805.8518	2261.3652	2842.1448	3585.5425
ราชบุรี	126.89353	155.67107	190.77963	233.78763	286.68744	352.01874	433.02954	533.888	659.96106	818.1828	1017.5421	1269.7316	1590.0122	1998.3702	2521.0684
ร้อยเอ็ด	10.617281	13.025118	15.962679	19.56119	23.987362	29.453682	36.23192	44.670826	55.21946	68.45799	85.138535	106.23944	133.03757	167.2052	210.93974
ลพบุรี	67.23878	82.487495	101.09094	123.880165	151.9109	186.52887	229.45514	282.89835	349.70236	433.54138	539.1786	672.80963	842.5211	1058.9031	1335.8722
ลำปาง	32.186287	39.485645	48.39086	59.29975	72.71769	89.28883	109.83705	135.4196	167.39778	207.53041	258.09747	322.06485	403.3034	506.88254	639.46387
ลำพูน	14.891398	18.268541	22.388655	27.435795	33.643772	41.310627	50.817528	62.65362	77.448746	96.01662	119.41214	149.00746	186.59354	234.51576	295.85623
ศรีสะเกษ	8.037878	9.860746	12.084644	14.808921	18.159779	22.29809	27.429596	33.81832	41.80423	51.826546	64.45466	80.42923	100.71692	126.58374	159.69327
สกลนคร	14.32172	17.569666	21.532162	26.386219	32.35671	39.730263	48.873474	60.25677	74.48589	92.343445	114.843956	143.3071	179.45529	225.54424	284.5381
สงขลา	159.94461	196.2176	240.47067	294.6807	361.35895	443.70667	545.8178	672.9462	831.85675	1031.2893	1282.5745	1600.4502	2004.1523	2518.8726	3177.7144
สตูล	2.865094	3.5148535	4.30756	5.2786255	6.473037	7.9481344	9.777255	12.05451	14.901079	18.473522	22.9748	28.668919	35.900448	45.12065	56.9225
สมุทรสงคราม	10.499238	12.880305	15.785206	19.343712	23.72067	29.12622	35.8291	44.17418	54.605537	67.696884	84.191986	105.05829	131.55849	165.34624	208.59457
สมุทรสาคร	100.10275	122.80452	150.50069	184.42848	226.15967	277.6977	341.6049	421.1693	520.62476	645.44147	802.71045	1001.65576	1254.3163	1576.4585	1988.8004
สระบุรี	89.07776	109.279236	133.92503	164.11613	201.25119	247.11298	303.9816	374.78305	463.28485	574.3546	714.30255	891.3367	1116.1699	1402.8323	1769.7601
สระแก้ว	61.567062	75.52953	92.56374	113.43066	139.09695	170.79485	210.1002	259.0354	320.2044	396.97147	493.698	616.057	771.453	969.5828	1223.189
สิงห์บุรี	2.2647336	2.7783406	3.404941	4.172527	5.1166573	6.2826586	7.7284994	9.528572	11.778662	14.602526	18.160593	22.661549	28.377762	35.665936	44.994793
สุพรรณบุรี	38.433647	47.14981	57.78354	70.80984	86.8322	106.61981	131.15646	161.70457	199.88971	247.81207	308.19427	384.5777	481.5847	605.26855	763.584
สุราษฎร์ธานี	134.99934	165.61514	202.96642	248.72173	305.00073	374.50534	460.69104	567.99225	702.1188	870.4475	1082.5417	1350.841	1691.5808	2126.0244	2682.1123
สุรินทร์	11.549018	14.168158	17.36351	21.277815	26.09241	32.038437	39.41151	48.590984	60.065334	74.46564	92.610016	115.56267	144.71252	181.87859	229.45116
สุโขทัย	5.246763	6.4366493	7.8883104	9.666594	11.853884	14.555185	17.9048	22.075073	27.28791	33.830025	42.07309	52.500565	65.743454	82.62814	104.24055
หนองคาย	5.3725624	6.5909777	8.077444	9.898365	12.138099	14.90417	18.334099	22.604359	27.942186	34.64116	43.081863	53.759346	67.31976	84.60929	106.73988
หนองบัวลำภู	5.2031255	6.383115	7.8227015	9.586195	11.755293	14.434128	17.755884	21.891472	27.060955	33.548656	41.72316	52.06391	65.196655	81.94092	103.37355
อำนาจเจริญ	13.113499	16.08744	19.715649	24.160202	29.627008	36.37851	44.750374	55.17334	68.20206	84.55309	105.15539	131.2173	164.31593	206.51666	260.5336
อุดรธานี	21.450705	26.315395	32.25032	39.5206	48.463043	59.506966	73.20143	90.251045	111.56305	138.30962	172.01031	214.64168	268.7835	337.81433	426.17377
อุตรดิตถ์	20.02225	24.562988	30.102692	36.888824	45.235775	55.544254	68.326775	84.241005	104.1338	129.09924	160.55573	200.34814	250.88455	315.31842	397.7938
อุทัยธานี	20.318848	24.926851	30.548615	37.43528	45.905872	56.367058	69.33892	85.48889	105.67636	131.01164	162.93408	203.31596	254.60097	319.98935	403.68646
อุบลราชธานี	82.006676	100.60453	123.293915	151.08841	185.27565	227.49687	279.8512	345.03235	426.50876	528.76166	657.60034	820.5812	1027.567	1291.4739	1629.2747
อ่างทอง	12.5765505	15.428719	18.908367	23.170933	28.413889	34.88894	42.918003	52.914192	65.409424	81.090935	100.849655	125.844406	157.58777	198.06055	249.86569
เชียงราย	79.51624	97.54932	119.54965	146.50009	179.64911	220.58813	271.35254	334.55426	413.55643	512.7041	637.6301	795.6616	996.3616	1252.254	1579.7964
เชียงใหม่	197.32068	242.06998	296.66415	363.54202	445.80176	547.3926	673.3651	830.20105	1026.2458	1272.2822	1582.288	1974.4451	2472.4849	3107.4854	3920.2861
เพชรบุรี	79.07681	97.01022	118.88899	145.69049	178.65633	219.36914	269.85303	332.70544	411.271	509.87073	634.1064	791.26447	990.8553	1245.3336	1571.0658
เพชรบูรณ์	43.27983	53.095036	65.06958	79.7384	97.78105	120.063736	147.69426	182.09424	225.09425	279.05923	347.0551	433.06995	542.3087	681.58813	859.86584
เลย	31.657856	38.837376	47.596386	58.326176	71.52382	87.82291	108.03378	133.1963	164.64948	204.1232	253.8601	316.77728	396.68207	498.56067	628.96533
แพร่	4.5618544	5.5964127	6.8585744	8.404722	10.306484	12.65516	15.56752	19.193405	23.725763	29.413876	36.580894	45.64717	57.161346	71.84192	90.63305
แม่ฮ่องสอน	8.205952	10.0669365	12.3373375	15.118578	18.539505	22.764349	28.003159	34.525475	42.67837	52.910255	65.80243	82.11103	102.82295	129.23065	163.0325
